datetime,name,lat,lon,WV,WD,TEMP,HUMI,PRES,PM01,PM25,PM10
20241021T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,0.0,0.0,0.0
20241021T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,1013.4615479999999,2.322715175,3.0082991999999997,4.044911225
20241021T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,,,
20241021T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,14.5763204375,34.46418775,55.99886035416667
20241021T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,87.13541485714286,222.07376142857143,348.3354418571429
20241021T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241023T1100+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,2.463309463414634,4.466604878048781,22.657499902439024
20241023T1200+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,126.63003727272726,674.6188404545454,1525.7014738181817
20241028T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241028T1600+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,2.9451147272727276,11.253212963636363,34.99194610909091
20241028T1700+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,57.546524483333336,77.96392126666666,94.6277386
20241028T1800+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,48.627415633333335,63.513453600000005,74.56096063333332
20241028T1900+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241028T2000+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241028T2100+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241028T2200+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241028T2300+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0000+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0100+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0200+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0300+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0400+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0500+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0600+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0700+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0800+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T0900+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093566,30.090633,34.608268
20241029T1000+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,24.093565999999996,30.090633,34.608268
20241029T1300+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241029T1400+0400,Fidas Station (ACCESS),24.5254,54.4319,0.0,0.0,0.0,0.0,0.0,35.199463200000004,42.9095918,51.1580005
20241029T1500+0400,Fidas Station (ACCESS),24.5254,54.4319,,,,,,30.064001055555554,36.43169962962963,44.916684851851855
